intersect	slope	p	BH	func	func_type	dataset
-0.000140262128373233	0.0546949381730924	0.000305937267957138	0.0011928982548917	K22510	kos	ERP012177 | CRC
-7.60987033194391e-05	0.0332379531255966	0.00915123172062358	0.0229398785433244	K22579	kos	ERP012177 | CRC
-7.50864565408032e-05	0.093699214080303	2.23677950018378e-06	3.66125273988073e-05	K22589	kos	ERP012177 | CRC
-8.20173138137925e-05	0.022625003362878	0.142188639083455	0.238092849277239	K22597	kos	ERP012177 | CRC
-7.5092093291833e-05	0.0688948457353645	1.17874633510481e-06	2.50103064941659e-05	K22650	kos	ERP012177 | CRC
-7.68109966827441e-05	0.0450173846001196	3.45642155895235e-06	4.61008502204688e-05	K22719	kos	ERP012177 | CRC
-7.50169479338318e-05	0.0780125507954579	2.3830171089381e-07	8.63843701990063e-06	K22720	kos	ERP012177 | CRC
-7.49308191047417e-05	-0.059359138669007	0.00607023217839508	0.0161687010951511	K22745	kos	ERP012177 | CRC
-0.000495362266608656	0.00950956577189375	0.105355014787879	0.164989928818754	ko00010	pathways	ERP012177 | CRC
-0.000452641531735399	0.051218782496369	2.05507910034785e-08	5.68571884429573e-07	ko00040	pathways	ERP012177 | CRC
-0.000304786934003612	0.0104947224080282	0.0312988177606691	0.055272380300756	ko00052	pathways	ERP012177 | CRC
-7.49846047992011e-05	0.0477524928772596	0.000158561528490346	0.000646858190485572	ko00072	pathways	ERP012177 | CRC
-0.00726870809099288	0.0569760459884921	0.00150326795977678	0.00356489259032778	ko00190	pathways	ERP012177 | CRC
-0.000606025125827684	0.00753152636514394	0.00399026834391843	0.00895114250122244	ko00290	pathways	ERP012177 | CRC
-0.000178187307674194	0.282655258341767	1.06895286824723e-05	0.00011090386008065	ko00350	pathways	ERP012177 | CRC
-7.51336064436957e-05	0.13373963624593	5.10407429052843e-05	0.000264773853821162	ko00430	pathways	ERP012177 | CRC
-0.000156802034424866	0.077646922603662	0.000646130415784049	0.00184926981069228	ko00440	pathways	ERP012177 | CRC
-7.97763392089437e-05	0.0456062462026016	0.000181962155407853	0.000656646039080513	ko00471	pathways	ERP012177 | CRC
-0.00144620575656014	0.00407641952705735	0.0356096949336486	0.0603184628467925	ko00511	pathways	ERP012177 | CRC
-0.00054519136095467	0.0408132218810678	2.81060746245892e-06	3.33257741977272e-05	ko00540	pathways	ERP012177 | CRC
-0.0196544373392082	0.022324693591362	0.0226770361893462	0.0418265334159053	ko00550	pathways	ERP012177 | CRC
-8.695269124931e-05	0.0918576815114565	0.000996093994640556	0.00250532731985352	ko00561	pathways	ERP012177 | CRC
-0.00646250819168169	0.0508318170763671	0.000637320154187943	0.00184926981069228	ko00564	pathways	ERP012177 | CRC
-4.72805608430312e-05	-0.46015444302006	0.000143369075793563	0.000626296488992932	ko00627	pathways	ERP012177 | CRC
-0.00240702651397333	0.0311364285677469	0.00149856886197931	0.00356489259032778	ko00630	pathways	ERP012177 | CRC
-0.000225854167208454	0.060725032466518	5.19153581731495e-07	1.07724368209285e-05	ko00640	pathways	ERP012177 | CRC
-0.00303685917276881	0.00916938129762232	0.114029815601755	0.175268049906401	ko00770	pathways	ERP012177 | CRC
-0.000108855216487429	0.0223260275034902	0.000339793531948415	0.00112103437789293	ko00780	pathways	ERP012177 | CRC
-0.00140171639219067	0.042197088793128	0.000167085995939034	0.000646858190485572	ko00790	pathways	ERP012177 | CRC
-0.00655574001572979	0.0409728500147111	1.56271359198904e-05	0.000144116920150101	ko00860	pathways	ERP012177 | CRC
-0.0114883521565036	0.0808157218940524	0.000171456387839549	0.000646858190485572	ko00903	pathways	ERP012177 | CRC
-0.000118308663506718	0.0591482190444636	2.10178512353468e-05	0.000158589241139435	ko00910	pathways	ERP012177 | CRC
-0.0251150967349212	0.0310630535389358	0.091141570806677	0.145475968787581	ko00970	pathways	ERP012177 | CRC
-0.000112116805447152	0.227993704132689	0.000351167395484533	0.00112103437789293	ko01040	pathways	ERP012177 | CRC
-0.0202095894767462	0.140279981225838	1.01623074677631e-06	1.68694303964868e-05	ko01100	pathways	ERP012177 | CRC
-0.000731178714115074	0.0450268376115152	0.00787947857996875	0.0155713505270811	ko01110	pathways	ERP012177 | CRC
-0.000258422587875952	0.0942331691333282	4.53465779197234e-05	0.000264773853821162	ko01120	pathways	ERP012177 | CRC
-0.0147965404423046	0.0751543777629134	1.78223034202496e-06	2.4654186398012e-05	ko01501	pathways	ERP012177 | CRC
-0.00999623700992492	0.0678992546818759	3.98639910654537e-12	3.30871125843266e-10	ko01503	pathways	ERP012177 | CRC
-0.00627346107733931	0.0322829735023445	0.000552415663115304	0.00169816666809519	ko02010	pathways	ERP012177 | CRC
-0.00952228121871922	0.0980044510733504	1.57791126974057e-08	5.68571884429573e-07	ko02020	pathways	ERP012177 | CRC
-0.00110629597577764	0.0877248914901085	3.59085640124867e-05	0.000229262370233569	ko02025	pathways	ERP012177 | CRC
-0.0013959587269694	0.0475791844507036	1.78274279933269e-05	0.000147967652344614	ko02026	pathways	ERP012177 | CRC
-0.000408815542516972	0.00871421233978752	0.000708854054522362	0.00189789956533407	ko02030	pathways	ERP012177 | CRC
-0.00188186370743023	0.017204971675645	0.000258094096682773	0.000892575417694591	ko02040	pathways	ERP012177 | CRC
0.000796580823964536	-0.00538429416948015	0.0779870083739717	0.126920033236072	ko02060	pathways	ERP012177 | CRC
-0.017570602153226	0.0576943352280648	0.0140992061814636	0.0265962298423064	ko03018	pathways	ERP012177 | CRC
0.00897332081380715	-0.0579985322508423	0.141845669421215	0.214058010217469	ko03020	pathways	ERP012177 | CRC
-0.0247753736666803	0.0500352165024007	0.00988036574685605	0.0190714036509082	ko03030	pathways	ERP012177 | CRC
-5.28919428302654e-05	-1.00978750826467	0.000670219375029541	0.0018542736042484	ko03050	pathways	ERP012177 | CRC
-0.0143597760522743	0.0232092199720409	0.0339146479817193	0.0586440788017229	ko03060	pathways	ERP012177 | CRC
-0.00377470602000171	0.0174532316860945	0.0437386980401692	0.0726062387466809	ko03070	pathways	ERP012177 | CRC
-0.032659663286548	0.0752421102725191	0.000118183968712377	0.000544959411284848	ko03410	pathways	ERP012177 | CRC
-0.0248559402866587	0.0631177149761532	0.00431283235853558	0.00917859194252444	ko03420	pathways	ERP012177 | CRC
-0.0325239079421456	0.0401915479693888	6.3095469145968e-05	0.000308054349359726	ko03430	pathways	ERP012177 | CRC
-0.0438880207246363	0.0807645748525128	5.07852940162967e-05	0.000264773853821162	ko03440	pathways	ERP012177 | CRC
-0.0128806411036309	0.0189482717929129	0.15178660928843	0.22496943876678	ko04112	pathways	ERP012177 | CRC
-0.0118064280099394	0.0310755051244148	0.000812277986537786	0.00210684602758238	ko04122	pathways	ERP012177 | CRC
-0.00620030976845663	0.101345583838765	0.00419560798687845	0.00916409112923451	ko04626	pathways	ERP012177 | CRC
-0.000163425547020617	1.85226129600424	0.00580916932781162	0.0117600257123991	ko05110	pathways	ERP012177 | CRC
-0.0135031906120795	0.29559440798181	0.00531342596010842	0.011025358867225	ko05120	pathways	ERP012177 | CRC
-0.00871496590887339	0.291593102396423	0.00383703341362125	0.00884649370362676	ko05132	pathways	ERP012177 | CRC
-0.000139771526996569	0.130431949690588	2.78186588396001e-05	0.000192412390307234	ko05133	pathways	ERP012177 | CRC
-0.0037692700596694	0.0868165215055435	0.0293492763573408	0.0529563029925932	ko05134	pathways	ERP012177 | CRC
-0.00444744047183306	0.00742859815646372	0.131147927348069	0.22304720490584	M00001	modules	ERP012177 | CRC
-0.00440168960552684	0.00794413375608486	0.0541431786800912	0.109698788108359	M00003	modules	ERP012177 | CRC
-0.00446016466870403	0.00532669844419043	0.130873902111162	0.22304720490584	M00004	modules	ERP012177 | CRC
-0.000628388389873381	0.0137239066543501	0.00149875817803575	0.0072752219892152	M00008	modules	ERP012177 | CRC
-0.00502922624868928	0.0224317652305764	8.25811125533099e-06	0.00013080706971605	M00009	modules	ERP012177 | CRC
-0.00445708481901072	0.00620689425278285	0.0303665381801486	0.0693666999605355	M00010	modules	ERP012177 | CRC
-7.53828001916604e-05	0.0597702685551636	1.39014586793576e-08	1.61951993614516e-06	M00012	modules	ERP012177 | CRC
-0.00228689323312537	0.00981545790381303	0.0105990028386603	0.0293996150167602	M00014	modules	ERP012177 | CRC
-0.00787858283759887	0.00799554149485583	0.0142888728346073	0.037610801586185	M00016	modules	ERP012177 | CRC
-0.0040154571279094	0.00660705104603205	0.00155638789991616	0.00736961926456659	M00019	modules	ERP012177 | CRC
-0.00142332628172474	0.00981333893628618	0.0110680077307834	0.0303393623679122	M00023	modules	ERP012177 | CRC
-0.00126090830745286	0.0481899681343519	2.48387517966839e-05	0.000263064962210334	M00024	modules	ERP012177 | CRC
-0.00329148711367908	0.0061930485155084	0.105981414874896	0.18850824752985	M00026	modules	ERP012177 | CRC
-0.000589731869851744	0.0345016605945142	0.00148689080650067	0.0072752219892152	M00027	modules	ERP012177 | CRC
-0.00905424472910814	0.0174023360093252	0.00284628320923556	0.0108718686516702	M00028	modules	ERP012177 | CRC
-0.00552565572888762	0.00676483114269844	0.0516209594240119	0.106439677396414	M00029	modules	ERP012177 | CRC
-0.000199178763246918	0.0146999566250085	0.120820925471827	0.211663726578464	M00033	modules	ERP012177 | CRC
-0.00323820626110618	0.0383743441744825	8.78601397423726e-07	3.4119020933288e-05	M00034	modules	ERP012177 | CRC
-0.000747486418885347	0.00748087699256527	0.044535751079308	0.0969706931089367	M00045	modules	ERP012177 | CRC
-0.000238974443639288	0.014090782506597	0.00816213911569886	0.0241653195971216	M00046	modules	ERP012177 | CRC
-7.50345282735018e-05	0.058870867189302	0.00994249859086337	0.0279108695382068	M00047	modules	ERP012177 | CRC
-0.0104541132043071	0.0139280096240333	0.0139148503537228	0.037266208418591	M00048	modules	ERP012177 | CRC
-0.00745103805093656	0.00863359653186346	0.060205849271459	0.11997327544339	M00051	modules	ERP012177 | CRC
-0.0272673198901464	0.0258307223808775	0.000175434813833139	0.00120224445950357	M00053	modules	ERP012177 | CRC
-0.00152218698060923	0.0134346053775955	0.000141314119801492	0.000997763330719622	M00060	modules	ERP012177 | CRC
-0.00584624951264155	0.00700621844759964	0.00617656382576108	0.0196173715859272	M00061	modules	ERP012177 | CRC
-0.00155358660859364	0.0155870544928181	3.48770906542445e-05	0.000325054484897559	M00063	modules	ERP012177 | CRC
-0.000669609066027592	0.0138613807139997	0.0018749940475344	0.00795735801973146	M00064	modules	ERP012177 | CRC
-8.00133365884604e-05	0.707702248607004	1.4707673731224e-07	6.85377595875037e-06	M00075	modules	ERP012177 | CRC
-0.000236519704345656	0.00261030398979416	0.105441102850229	0.18850824752985	M00079	modules	ERP012177 | CRC
0.00298013184432261	-0.00659515059786348	0.152559466018748	0.24346818892033	M00082	modules	ERP012177 | CRC
-0.000207954816238419	0.10052655711258	1.41359200087894e-05	0.000164683468102396	M00087	modules	ERP012177 | CRC
-0.00924614521609573	0.0166006426575629	0.00107512002273819	0.00556673256217774	M00093	modules	ERP012177 | CRC
-5.39441217574e-05	-0.0303335186647288	0.00221328802961659	0.00904730019123975	M00095	modules	ERP012177 | CRC
-0.00263467313135772	0.00883547671127375	0.0673628389034982	0.130796178870959	M00116	modules	ERP012177 | CRC
-0.000194552371050885	0.0313961407039907	0.00760913131080373	0.0230250337067178	M00118	modules	ERP012177 | CRC
-0.00198548718601802	0.00596825921921111	0.0687484176835034	0.132182197954091	M00119	modules	ERP012177 | CRC
-0.00789457257937859	0.0236022332690454	6.15892356202287e-08	3.58757297487832e-06	M00121	modules	ERP012177 | CRC
-0.00409310080775645	0.00766772578466386	0.0120455359955218	0.0326349986855416	M00122	modules	ERP012177 | CRC
-0.00370893606111336	0.0109318097399505	0.000352020882212365	0.00205052163888702	M00123	modules	ERP012177 | CRC
-0.00080322192822491	0.0170603242077798	0.000582852512860226	0.00323344370229602	M00124	modules	ERP012177 | CRC
-0.0042124858892706	0.0212373048623443	0.00161309262872488	0.00736961926456659	M00125	modules	ERP012177 | CRC
-0.00529278813523803	0.0224177728300407	0.000657454471026755	0.00348152026702804	M00126	modules	ERP012177 | CRC
-0.00623717948884716	0.00963541374779224	0.00876357822210314	0.0255239215718754	M00127	modules	ERP012177 | CRC
-0.00052773919936294	0.0207104869008269	0.0252523316296247	0.0588379326970255	M00129	modules	ERP012177 | CRC
-0.000362710295131287	0.0100941543520142	0.100688812410915	0.184728293635773	M00131	modules	ERP012177 | CRC
-0.00763217873400964	0.0205970938318376	0.000139756554345459	0.000997763330719622	M00133	modules	ERP012177 | CRC
-0.000865856738299136	0.0121393254198731	0.000197410348640337	0.00127465555620206	M00134	modules	ERP012177 | CRC
-0.00506480907789356	0.0161208631431583	0.0449477890805372	0.0969706931089367	M00135	modules	ERP012177 | CRC
-7.83521885426075e-05	0.0325028129826822	0.0244201029070948	0.0574735755288192	M00136	modules	ERP012177 | CRC
-0.00167556297104331	0.00950019002607906	0.0475909650114617	0.100806316797005	M00144	modules	ERP012177 | CRC
-0.000435194682183409	0.00637247945858805	0.141602770562953	0.232348208036394	M00149	modules	ERP012177 | CRC
-7.75563597131368e-05	0.0017940986046443	0.0894459237561647	0.165403970120527	M00150	modules	ERP012177 | CRC
-7.4966230286242e-05	0.225000971525013	3.53262690460952e-06	0.00011758600982486	M00151	modules	ERP012177 | CRC
-0.00069993800208391	0.0097609283824768	0.00402278469591346	0.0142016490022399	M00153	modules	ERP012177 | CRC
-0.000143443325779701	0.515207576687475	9.12995985612598e-06	0.00013080706971605	M00154	modules	ERP012177 | CRC
-0.00348581686903429	0.00713216244279898	0.00374641518931342	0.0134294575247696	M00159	modules	ERP012177 | CRC
-0.000110067036686537	0.0292081956143909	7.61378396813866e-05	0.000611728160198727	M00165	modules	ERP012177 | CRC
-0.000108546521365284	0.00742498272939166	0.0333021992038874	0.0753341011117064	M00167	modules	ERP012177 | CRC
2.73734960620485e-05	-0.0149288739561797	0.00987200122208409	0.0279108695382068	M00170	modules	ERP012177 | CRC
-0.00609253909774418	0.0230135013767003	5.48672972351719e-06	0.000127840802557951	M00173	modules	ERP012177 | CRC
0.000296871468526574	-0.0231148106280095	0.048631221624291	0.101355491165671	M00175	modules	ERP012177 | CRC
-0.000987067843942212	0.029966314743793	3.45657072875433e-05	0.000325054484897559	M00176	modules	ERP012177 | CRC
-0.00325319233111469	0.00520548165092128	0.0527848703089235	0.107884866508589	M00308	modules	ERP012177 | CRC
-0.000100317584722089	0.0314269960857292	0.132441444106994	0.223179841258911	M00309	modules	ERP012177 | CRC
-0.000107006009101322	0.0374964509844296	0.0487202360968032	0.101355491165671	M00338	modules	ERP012177 | CRC
-0.000254445621441261	0.0128818355208427	0.00242430758449072	0.00957396046078538	M00344	modules	ERP012177 | CRC
-7.88148365715196e-05	0.00415559867331045	0.149971071510338	0.240987997668337	M00345	modules	ERP012177 | CRC
-0.00295457180053583	0.009780258248018	0.0232197538482566	0.0552061494555489	M00346	modules	ERP012177 | CRC
0.00382693557352999	-0.0386495742504765	0.00819339162305838	0.0241653195971216	M00357	modules	ERP012177 | CRC
-0.000329575174373529	0.07641867243605	0.00319339164888682	0.0118104802252481	M00358	modules	ERP012177 | CRC
0.000189062220925171	-0.0089500600913221	0.0381643747240703	0.0846885648638893	M00365	modules	ERP012177 | CRC
-0.0015098654735337	0.0353468084624294	1.28002362035035e-05	0.000156971317653491	M00373	modules	ERP012177 | CRC
-0.000168473821316813	0.0145803747550709	0.124851385416961	0.215484242978903	M00374	modules	ERP012177 | CRC
-0.000407510398103722	0.0298130137594182	0.0738322286732398	0.138733139361813	M00375	modules	ERP012177 | CRC
0.000825563883585547	-0.0631877815756031	0.0389154405275432	0.0855405438011092	M00376	modules	ERP012177 | CRC
-0.000144824893184458	0.0582310419221741	8.86887395756246e-06	0.00013080706971605	M00417	modules	ERP012177 | CRC
-0.00405273427326049	0.0108736731336892	0.000184702622970136	0.00122959174720119	M00432	modules	ERP012177 | CRC
-0.00442639454250823	0.00454100725607611	0.122169623524128	0.21242927075464	M00525	modules	ERP012177 | CRC
-0.0070887910174456	0.00790191345296686	0.00546457142726637	0.0181892163221866	M00526	modules	ERP012177 | CRC
-0.00466590636600184	0.0047206563091528	0.133943720334978	0.223179841258911	M00527	modules	ERP012177 | CRC
-9.26673832063349e-05	0.0253493768586508	0.00174617357978602	0.00782420084788737	M00529	modules	ERP012177 | CRC
-0.000342515348302878	0.0375591936015952	2.68938215169558e-08	2.08875347115023e-06	M00530	modules	ERP012177 | CRC
-0.00110339390043257	0.0199245959890463	0.00035078822294013	0.00205052163888702	M00532	modules	ERP012177 | CRC
-0.00397637178007668	0.00997737480978632	5.76497055595026e-05	0.00051663005366785	M00535	modules	ERP012177 | CRC
-6.31469566071505e-05	-0.0454900216642144	0.0647225376733662	0.126725640990709	M00537	modules	ERP012177 | CRC
-0.000327690812086375	0.0414591712919343	0.00124540091988644	0.00630822639855525	M00545	modules	ERP012177 | CRC
-0.000284671167633333	0.00683686391407384	0.0365450786191969	0.0818750319064701	M00550	modules	ERP012177 | CRC
-0.000192503318097646	0.0127231134276929	0.00484208520513202	0.0165912625411141	M00552	modules	ERP012177 | CRC
0.00182359931815824	-0.00359538559147782	0.144579368394738	0.235573376475343	M00554	modules	ERP012177 | CRC
-7.50468659485112e-05	0.0635845793819052	0.0062304098599082	0.0196173715859272	M00555	modules	ERP012177 | CRC
-7.4985711176044e-05	0.585700738601316	0.0471057684335638	0.100693982064407	M00564	modules	ERP012177 | CRC
1.39406255865664e-05	-0.0818563410058498	0.105985323718499	0.18850824752985	M00567	modules	ERP012177 | CRC
-9.67730875661727e-05	0.0537965349507434	0.00188910399312766	0.00795735801973146	M00569	modules	ERP012177 | CRC
-0.0024721993116268	0.00760910461493167	0.000645212494785954	0.00348152026702804	M00570	modules	ERP012177 | CRC
-0.000631571363626973	0.0148580947331108	0.000284040877601043	0.0017416190652906	M00572	modules	ERP012177 | CRC
-0.000469007767028395	0.0105299986995599	0.0065841133147995	0.0204546453646438	M00573	modules	ERP012177 | CRC
-0.000981736820947736	0.00792708818963234	0.00721103548839782	0.0221075166946933	M00577	modules	ERP012177 | CRC
0.00972046424931433	-0.00886400335154935	0.017226137013371	0.0431579561732843	M00579	modules	ERP012177 | CRC
0.00413644171754249	-0.00553937206814852	0.0634336442354747	0.125254568702251	M00609	modules	ERP012177 | CRC
-0.000109755103051345	0.0546800970360624	9.08251783507006e-06	0.00013080706971605	M00615	modules	ERP012177 | CRC
-0.000272221924700016	0.0154924517364348	0.00587378099255388	0.0190082079342369	M00616	modules	ERP012177 | CRC
-0.000291725374305969	0.0120467730560799	0.0218244079470647	0.0529696567881882	M00620	modules	ERP012177 | CRC
-0.00307543207025565	0.00645923985163413	0.102757113196686	0.187050057615842	M00627	modules	ERP012177 | CRC
-0.00463563595282345	0.00650752417215988	0.0178420164396944	0.0442254237281788	M00631	modules	ERP012177 | CRC
